"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_001","pTemra_002","pTemra_003"
"ENSG00000018510.L01",11.4475281443111,11.3393865297509,8.52126681620533,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000018610.L01",11.4475281443111,11.3393865297509,12.781900224308,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000018699.L01",9.36615939079996,9.277679887978,8.52126681620533,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000018869.L01",2.0813687535111,2.06170664177289,2.13031670405133,1.92286173108759,1.90558239605178,2.82666348260301
"ENSG00000019144.L01",2.0813687535111,2.06170664177289,7.45610846417967,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000019485.L01",3.12205313026665,3.09255996265933,4.26063340810267,3.84572346217519,3.81116479210355,4.71110580433834
"ENSG00000019582.L01",449.575650758398,445.328634622944,628.443427695143,625.891493469012,620.267069914853,618.097081529191
"ENSG00000020129.L01",8.32547501404441,8.24682656709156,5.32579176012833,6.73001605880658,6.66953838618122,5.65332696520601
"ENSG00000020256.L01",4.16273750702221,4.12341328354578,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000020633.L01",268.496569202932,285.546369885545,206.640720292979,357.652281982292,391.59718238864,360.870704612317
"ENSG00000020922.L01",11.4475281443111,11.3393865297509,17.0425336324107,15.3828938487007,16.1974503664401,15.0755385738827
"ENSG00000021300.L01",20.813687535111,20.6170664177289,18.1076919844363,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000021355.L01",33.3019000561777,40.2032795145713,64.9746594735657,50.9558358738212,60.9786366736569,58.4177119737954
"ENSG00000021574.L01",4.16273750702221,4.12341328354578,3.195475056077,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000021762.L01",11.4475281443111,11.3393865297509,14.9122169283593,96.1430865543797,93.3735374065371,83.8576833172225
"ENSG00000021776.L01",21.8543719118666,22.6787730595018,20.2380086884877,15.3828938487007,16.1974503664401,15.0755385738827
"ENSG00000022267.L01",3.12205313026665,3.09255996265933,3.195475056077,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000022556.L01",6.24410626053331,6.18511992531867,22.368325392539,6.73001605880658,5.71674718815533,5.65332696520601
"ENSG00000022567.L01",4.16273750702221,4.12341328354578,3.195475056077,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000022840.L01",74.9292751263997,76.2831457455969,89.473301570156,59.6087136637154,60.025845475631,56.5332696520601
"ENSG00000022976.L01",13.5288968978222,13.4010931715238,14.9122169283593,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000023041.L01",31.2205313026665,30.9255996265933,26.6289588006417,30.7657876974015,30.4893183368284,31.0932983086331
"ENSG00000023191.L01",63.4817469820886,59.7894926114138,56.4533926573603,55.7629902015402,53.3563070894497,51.8221638477218
"ENSG00000023228.L01",16.6509500280888,16.4936531341831,13.8470585763337,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000023287.L01",10.4068437675555,11.3393865297509,12.781900224308,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000023318.L01",11.4475281443111,11.3393865297509,21.3031670405133,12.4986012520694,12.3862855743365,42.3999522390451
"ENSG00000023330.L01",9.36615939079996,9.277679887978,7.45610846417967,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000023445.L01",57.2376407215553,57.7277859696409,78.8217180498993,20.1900481764197,20.9614063565695,20.7288655390887
"ENSG00000023516.L01",7.28479063728886,7.21597324620511,7.45610846417967,8.65287778989417,9.52791198025888,9.42221160867668
"ENSG00000023572.L01",3.12205313026665,3.09255996265933,3.195475056077,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000023697.L01",7.28479063728886,7.21597324620511,8.52126681620533,8.65287778989417,9.52791198025888,9.42221160867668
"ENSG00000023734.L01",45.7901125772443,45.3575461190036,61.7791844174887,33.6500802940329,33.3476919309061,30.1510771477654
"ENSG00000023909.L01",6.24410626053331,6.18511992531867,5.32579176012833,5.76858519326278,5.71674718815533,7.53776928694135
"ENSG00000024048.L01",17.6916344048444,17.5245064550696,15.977375280385,21.1514790419635,21.9141975545954,21.6710866999564
"ENSG00000024862",16.6509500280888,16.4936531341831,12.781900224308,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000025156.L01",13.5288968978222,16.4936531341831,19.172850336462,7.69144692435037,10.4807031782848,11.306653930412
"ENSG00000025293.L01",44.7494282004887,47.4192527607764,61.7791844174887,53.8401284704526,55.2618894855015,57.4754908129278
"ENSG00000025434.L01",2.0813687535111,2.06170664177289,3.195475056077,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000025770.L01",39.546006316711,45.3575461190036,48.9972841931807,28.8429259663139,29.5365271388025,30.1510771477654
"ENSG00000025772.L01",8.32547501404441,9.277679887978,8.52126681620533,3.84572346217519,4.76395599012944,4.71110580433834
"ENSG00000025796.L01",23.9357406653777,25.7713330221611,23.4334837445647,18.2671864453321,19.0558239605178,18.8444232173534
"ENSG00000025800.L01",10.4068437675555,11.3393865297509,12.781900224308,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000026025.L01",561.969563447998,560.784206562226,715.786412561248,239.396285520405,238.197799506472,228.959742090843
"ENSG00000026103.L01",16.6509500280888,17.5245064550696,17.0425336324107,27.8814951007701,27.6309447427508,27.3244136651624
"ENSG00000026508.L01",367.36158499471,364.922075593801,444.171032794703,131.7160285795,131.485185327573,130.026520199738
"ENSG00000026652.L01",8.32547501404441,9.277679887978,12.781900224308,16.3443247142445,17.150241564466,16.0177597347504
"ENSG00000026751.L01",43.7087438237332,45.3575461190036,41.541175729001,133.638890310588,136.249141317702,135.679847164944
"ENSG00000026950.L01",123.841440833911,122.671545185487,155.513119395747,122.101719924062,120.051690951262,119.662087430194
"ENSG00000027001.L01",3.12205313026665,3.09255996265933,2.13031670405133,2.88429259663139,2.85837359407767,3.76888464347067
"ENSG00000027075.L01",2.0813687535111,2.06170664177289,2.13031670405133,0.961430865543797,0.952791198025888,1.88444232173534
"ENSG00000027697.L01",65.5631157355998,65.9746125367325,46.8669674891293,23.0743407730511,22.8669887526213,26.3821925042947
"ENSG00000027847.L01",0,0,14.9122169283593,0,0,11.306653930412
"ENSG00000027869.L01",83.2547501404441,0,90.5384599221816,98.0659482854673,0,95.1643372476345
"ENSG00000028116.L01",6.24410626053331,6.18511992531867,4.26063340810267,10.5757395209818,10.4807031782848,11.306653930412
"ENSG00000028137.L01",64.5224313588442,63.9129058949596,99.059726738387,88.4516396300293,87.6567902183817,87.6265679606932
"ENSG00000028203.L01",18.7323187815999,18.555359775956,20.2380086884877,17.3057555797883,18.1030327624919,17.9022020564857
"ENSG00000028277.L01",8.32547501404441,8.24682656709156,7.45610846417967,5.76858519326278,6.66953838618122,6.59554812607368
"ENSG00000028528.L01",30.179846925911,30.9255996265933,29.8244338567187,26.9200642352263,27.6309447427508,25.4399713434271
"ENSG00000028839.L01",19.7730031583555,20.6170664177289,10.6515835202567,22.1129099075073,22.8669887526213,22.613307860824
"ENSG00000029363.L01",175.875659671688,175.245064550696,240.725787557801,103.83453347873,103.854240584822,103.644327695444
"ENSG00000029364.L01",9.36615939079996,9.277679887978,8.52126681620533,11.5371703865256,12.3862855743365,12.2488750912797
"ENSG00000029639.L01",5.20342188377776,5.15426660443222,5.32579176012833,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000029725.L01",22.8950562886221,22.6787730595018,24.4986420965903,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000030066.L01",23.9357406653777,24.7404797012747,30.8895922087443,19.2286173108759,19.0558239605178,17.9022020564857
"ENSG00000030110.L01",18.7323187815999,18.555359775956,27.6941171526673,27.8814951007701,27.6309447427508,26.3821925042947
"ENSG00000030419.L01",13.5288968978222,13.4010931715238,19.172850336462,33.6500802940329,34.300483128932,40.5155099173097
"ENSG00000030582.L01",8.32547501404441,8.24682656709156,13.8470585763337,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000031003.L01",19.7730031583555,19.5862130968424,18.1076919844363,20.1900481764197,20.9614063565695,21.6710866999564
"ENSG00000031081.L01",2.0813687535111,2.06170664177289,4.26063340810267,1.92286173108759,2.85837359407767,2.82666348260301
"ENSG00000031691.L01",2.0813687535111,2.06170664177289,1.06515835202567,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000031698.L01",79.0920126334219,79.3757057082562,71.3656095857197,52.8786976049088,53.3563070894497,53.7066061694571
"ENSG00000031823.L01",38.5053219399554,38.1415728727984,30.8895922087443,29.8043568318577,30.4893183368284,29.2088559868977
"ENSG00000032219.L01",15.6102656513333,16.4936531341831,15.977375280385,16.3443247142445,16.1974503664401,17.9022020564857
"ENSG00000032389.L01",16.6509500280888,16.4936531341831,15.977375280385,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000032742.L01",4.16273750702221,4.12341328354578,5.32579176012833,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000033011.L01",10.4068437675555,10.3085332088644,4.26063340810267,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000033030.L01",22.8950562886221,23.7096263803882,25.563800448616,14.421462983157,15.2446591684142,15.0755385738827
"ENSG00000033050.L01",12.4882125210666,12.3702398506373,12.781900224308,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000033100.L01",12.4882125210666,12.3702398506373,12.781900224308,26.9200642352263,26.6781535447249,25.4399713434271
"ENSG00000033170.L01",12.4882125210666,12.3702398506373,11.7167418722823,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000033178.L01",11.4475281443111,11.3393865297509,9.586425168231,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000033627.L01",4.16273750702221,4.12341328354578,4.26063340810267,0,0,0
"ENSG00000033800.L01",26.0171094188888,27.833039663934,30.8895922087443,34.6115111595767,33.3476919309061,33.9199617912361
"ENSG00000033867.L01",15.6102656513333,16.4936531341831,18.1076919844363,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000034053.L01",75.9699595031553,74.221439103824,102.255201794464,72.1073149157848,68.600966257864,74.4354717085458
"ENSG00000034152.L01",31.2205313026665,29.8947463057069,36.2153839688727,39.4186654872957,39.0644391190614,38.6310675955744
"ENSG00000034510",0,0,2244.28864771808,0,0,2255.6774591172
"ENSG00000034510.L01",2098.01970353919,1958.62130968424,0,2475.68447877528,2295.27399604437,0
"ENSG00000034533.L01",6.24410626053331,5.15426660443222,7.45610846417967,11.5371703865256,11.4334943763107,10.3644327695444
"ENSG00000034677.L01",64.5224313588442,63.9129058949596,111.841626962695,50.9558358738212,50.4979334953721,61.2443754563985
"ENSG00000034693.L01",6.24410626053331,7.21597324620511,7.45610846417967,8.65287778989417,9.52791198025888,8.47999044780902
"ENSG00000034713",58.2783250983109,57.7277859696409,42.6063340810267,59.6087136637154,60.025845475631,59.3599331346631
"ENSG00000035115.L01",46.8307969539998,45.3575461190036,36.2153839688727,13.4600321176132,13.3390767723624,13.1910962521474
"ENSG00000035141.L01",18.7323187815999,18.555359775956,17.0425336324107,19.2286173108759,19.0558239605178,18.8444232173534
"ENSG00000035403.L01",3.12205313026665,3.09255996265933,7.45610846417967,22.1129099075073,20.9614063565695,24.4977501825594
"ENSG00000035664.L01",5.20342188377776,5.15426660443222,6.390950112154,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000035681.L01",28.0984781723999,27.833039663934,24.4986420965903,22.1129099075073,21.9141975545954,22.613307860824
"ENSG00000035862.L01",0,0,10.6515835202567,0,0,0
"ENSG00000035928.L01",24.9764250421332,21.6479197386153,12.781900224308,21.1514790419635,19.0558239605178,18.8444232173534
"ENSG00000036054.L01",7.28479063728886,7.21597324620511,9.586425168231,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000036257.L01",27.0577937956443,22.6787730595018,30.8895922087443,25.9586333696825,20.9614063565695,21.6710866999564
"ENSG00000036448.L01",2.0813687535111,3.09255996265933,0,160.558954545814,157.210547674272,173.368693599651
"ENSG00000036448.L02",1.04068437675555,0,0,12.4986012520694,0,11.306653930412
"ENSG00000036549.L01",18.7323187815999,17.5245064550696,15.977375280385,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000037042.L01",8.32547501404441,8.24682656709156,7.45610846417967,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000037241.L01",5.20342188377776,5.15426660443222,6.390950112154,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000037280.L01",7.28479063728886,7.21597324620511,3.195475056077,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000037474.L01",37.4646375631999,38.1415728727984,45.8018091371037,26.9200642352263,27.6309447427508,25.4399713434271
"ENSG00000037637.L01",24.9764250421332,15.4627998132967,13.8470585763337,17.3057555797883,12.3862855743365,12.2488750912797
"ENSG00000038002.L01",11.4475281443111,12.3702398506373,10.6515835202567,12.4986012520694,13.3390767723624,13.1910962521474
"ENSG00000038210.L01",13.5288968978222,13.4010931715238,12.781900224308,14.421462983157,13.3390767723624,14.133317413015
"ENSG00000038219.L01",18.7323187815999,19.5862130968424,22.368325392539,16.3443247142445,18.1030327624919,17.9022020564857
"ENSG00000038274.L01",52.0342188377776,52.5735193652087,25.563800448616,60.5701445292592,61.9314278716827,61.2443754563985
"ENSG00000038382.L01",7.28479063728886,7.21597324620511,9.586425168231,21.1514790419635,20.9614063565695,20.7288655390887
"ENSG00000038532.L01",8.32547501404441,9.277679887978,11.7167418722823,7.69144692435037,8.57512078223299,8.47999044780902
"ENSG00000039123.L01",18.7323187815999,19.5862130968424,20.2380086884877,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000039319.L01",4.16273750702221,4.12341328354578,7.45610846417967,4.80715432771898,5.71674718815533,5.65332696520601
"ENSG00000039523.L01",8.32547501404441,8.24682656709156,10.6515835202567,9.61430865543797,8.57512078223299,8.47999044780902
"ENSG00000039650.L01",48.9121657075109,48.4501060816629,59.6488677134373,52.8786976049088,51.450724693398,50.8799426868541
"ENSG00000040199.L01",2.0813687535111,2.06170664177289,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000040275.L01",3.12205313026665,3.09255996265933,3.195475056077,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000040487.L01",3.12205313026665,3.09255996265933,3.195475056077,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000040531.L01",7.28479063728886,7.21597324620511,5.32579176012833,7.69144692435037,7.62232958420711,6.59554812607368
"ENSG00000040633.L01",8.32547501404441,7.21597324620511,7.45610846417967,9.61430865543797,7.62232958420711,7.53776928694135
"ENSG00000040933.L01",46.8307969539998,47.4192527607764,45.8018091371037,56.724421067084,59.0730542776051,49.9377215259864
"ENSG00000041353.L01",1.04068437675555,1.03085332088644,1.06515835202567,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000041357.L01",40.5866906934665,40.2032795145713,29.8244338567187,49.9944050082774,50.4979334953721,49.9377215259864
"ENSG00000041802.L01",30.179846925911,30.9255996265933,47.932125841155,24.9972025041387,26.6781535447249,27.3244136651624
"ENSG00000041880.L01",13.5288968978222,14.4319464924102,10.6515835202567,10.5757395209818,10.4807031782848,11.306653930412
"ENSG00000041988.L01",7.28479063728886,7.21597324620511,5.32579176012833,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000042088.L01",15.6102656513333,15.4627998132967,13.8470585763337,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000042286.L01",3.12205313026665,3.09255996265933,3.195475056077,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000042317.L01",1.04068437675555,1.03085332088644,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000042429.L01",29.1391625491554,28.8638929848204,25.563800448616,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000042445.L01",14.5695812745777,14.4319464924102,10.6515835202567,16.3443247142445,17.150241564466,16.959980895618
"ENSG00000042493.L01",17.6916344048444,18.555359775956,20.2380086884877,5.76858519326278,6.66953838618122,6.59554812607368
"ENSG00000042753.L01",16.6509500280888,16.4936531341831,13.8470585763337,29.8043568318577,29.5365271388025,29.2088559868977
"ENSG00000042980.L01",4.16273750702221,4.12341328354578,4.26063340810267,1.92286173108759,2.85837359407767,1.88444232173534
